orta,0.00027770063871146905,,,,,4.704332690407866e-05
colato,0.00027770063871146905,0.00021521575379317766,0.00015750511891636477,6.016123210203345e-05,2.9856985041650495e-05,
maria,0.0013885031935573452,0.00010760787689658883,0.00047251535674909436,0.0003609673926122007,8.957095512495149e-05,
anco,0.00027770063871146905,0.00021521575379317766,0.00015750511891636477,,0.00017914191024990297,0.00018817330761631464
tre,0.0016662038322688142,0.0011836866458624772,0.0008662781540400063,0.0004812898568162676,0.0005374257307497089,0.0011290398456978877
ocare,0.0005554012774229381,0.00010760787689658883,7.875255945818238e-05,,0.00035828382049980594,0.0002352166345203933
sera,0.0005554012774229381,0.00010760787689658883,0.00023625767837454718,0.0001203224642040669,0.00011942794016660198,0.0003763466152326293
venire,0.0005554012774229381,0.00021521575379317766,,,5.971397008330099e-05,0.00014112998071223596
rina,0.0005554012774229381,0.00010760787689658883,,0.00030080616051016726,,
liani,0.0005554012774229381,,0.00047251535674909436,0.0007820960173264348,0.0006269966858746603,0.00042338994213670793
endono,0.00027770063871146905,,,6.016123210203345e-05,,
rca,0.00027770063871146905,0.0005380393844829441,0.00023625767837454718,0.0005414510889183011,0.00014928492520825248,0.00014112998071223596
endi,0.0013885031935573452,0.0003228236306897665,,,2.9856985041650495e-05,
onate,0.00027770063871146905,0.00010760787689658883,,0.00030080616051016726,0.00011942794016660198,
tuite,0.00027770063871146905,0.0004304315075863553,7.875255945818238e-05,,,
perte,0.00027770063871146905,0.0003228236306897665,,0.0001203224642040669,,
izioni,0.00027770063871146905,0.00021521575379317766,7.875255945818238e-05,0.00018048369630610034,5.971397008330099e-05,
rnale,0.00027770063871146905,,,,,
uoto,0.0011108025548458762,0.00010760787689658883,,6.016123210203345e-05,0.00014928492520825248,9.408665380815732e-05
ulti,0.0008331019161344071,0.0004304315075863553,7.875255945818238e-05,6.016123210203345e-05,0.00026871286537485446,0.00014112998071223596
costa,0.00027770063871146905,0.0008608630151727107,0.00047251535674909436,,2.9856985041650495e-05,0.00014112998071223596
ssate,0.00027770063871146905,0.0003228236306897665,,6.016123210203345e-05,5.971397008330099e-05,9.408665380815732e-05
nfo,0.00027770063871146905,0.00010760787689658883,,6.016123210203345e-05,2.9856985041650495e-05,4.704332690407866e-05
tor,0.00027770063871146905,,,0.00018048369630610034,0.00017914191024990297,
ccari,0.00027770063871146905,,,6.016123210203345e-05,,
eve,0.0008331019161344071,0.000645647261379533,0.0019688139864545598,0.0007820960173264348,0.0013137073418326218,0.0007056499035611798
pazienti,0.00027770063871146905,0.00010760787689658883,,,,4.704332690407866e-05
ggi,0.00027770063871146905,,,,2.9856985041650495e-05,
isite,0.0005554012774229381,0.0004304315075863553,0.00015750511891636477,0.0001203224642040669,2.9856985041650495e-05,4.704332690407866e-05
chiamare,0.0005554012774229381,,,,2.9856985041650495e-05,4.704332690407866e-05
vendo,0.0008331019161344071,0.0003228236306897665,,,,
letta,0.0011108025548458762,0.00021521575379317766,,,0.00011942794016660198,0.00014112998071223596
sata,0.00027770063871146905,0.00021521575379317766,,6.016123210203345e-05,5.971397008330099e-05,
olore,0.0008331019161344071,,,0.00018048369630610034,2.9856985041650495e-05,
rosso,0.00027770063871146905,,7.875255945818238e-05,0.0001203224642040669,8.957095512495149e-05,0.00018817330761631464
ressa,0.0005554012774229381,0.00010760787689658883,7.875255945818238e-05,,0.00011942794016660198,
rivi,0.0005554012774229381,0.00021521575379317766,7.875255945818238e-05,0.0001203224642040669,5.971397008330099e-05,4.704332690407866e-05
icci,0.00027770063871146905,,,,,4.704332690407866e-05
om,0.0005554012774229381,0.00010760787689658883,7.875255945818238e-05,6.016123210203345e-05,2.9856985041650495e-05,4.704332690407866e-05
arco,0.0013885031935573452,0.0003228236306897665,0.00015750511891636477,0.0008422572494284683,0.00017914191024990297,
lab,0.0008331019161344071,,,0.0001203224642040669,,
licità,0.0011108025548458762,,0.00015750511891636477,6.016123210203345e-05,0.0004777117606664079,0.00018817330761631464
piace,0.0011108025548458762,0.00010760787689658883,0.00015750511891636477,6.016123210203345e-05,0.00011942794016660198,
oi,0.0013885031935573452,0.0011836866458624772,0.002598834462120019,0.0020454818914691373,0.0020302749828322334,0.0021169497106835397
atorio,0.0005554012774229381,0.0004304315075863553,0.00023625767837454718,0.0001203224642040669,8.957095512495149e-05,0.00014112998071223596
mia,0.0005554012774229381,0.00010760787689658883,0.0005512679162072767,0.0006016123210203345,0.0005374257307497089,0.0015053864609305171
nante,0.0005554012774229381,0.00010760787689658883,,6.016123210203345e-05,5.971397008330099e-05,4.704332690407866e-05
bbiamo,0.0016662038322688142,0.0003228236306897665,0.0021263191053709244,0.0004812898568162676,0.0004478547756247574,0.0003763466152326293
ardato,0.00027770063871146905,0.00010760787689658883,,6.016123210203345e-05,2.9856985041650495e-05,4.704332690407866e-05
vediamo,0.0005554012774229381,,,0.0001203224642040669,0.00011942794016660198,4.704332690407866e-05
evisione,0.00027770063871146905,,7.875255945818238e-05,6.016123210203345e-05,0.00017914191024990297,9.408665380815732e-05
reato,0.00027770063871146905,0.00021521575379317766,0.00031501023783272954,6.016123210203345e-05,8.957095512495149e-05,4.704332690407866e-05
pot,0.0005554012774229381,,,,,9.408665380815732e-05
itario,0.00027770063871146905,,,0.0001203224642040669,2.9856985041650495e-05,
tema,0.0005554012774229381,0.0007532551382761218,0.0007087730351236415,0.0002406449284081338,0.0005672827157913594,0.0002822599614244719
azzi,0.0011108025548458762,0.0020445496610351876,0.0014962986297054654,0.00030080616051016726,0.00038814080554145644,0.00018817330761631464
sato,0.00027770063871146905,0.00010760787689658883,0.000393762797290912,0.00030080616051016726,0.00014928492520825248,0.00014112998071223596
itari,0.00027770063871146905,,,6.016123210203345e-05,2.9856985041650495e-05,
lassi,0.00027770063871146905,,7.875255945818238e-05,0.00018048369630610034,8.957095512495149e-05,4.704332690407866e-05
alizzato,0.00027770063871146905,0.0003228236306897665,0.00023625767837454718,0.00030080616051016726,5.971397008330099e-05,4.704332690407866e-05
siamo,0.0005554012774229381,0.0003228236306897665,0.0011812883918727358,0.0005414510889183011,0.00041799779058310693,0.00042338994213670793
rtiti,0.00027770063871146905,,,,,
parato,0.00027770063871146905,,0.00023625767837454718,0.0002406449284081338,0.00011942794016660198,9.408665380815732e-05
ose,0.0005554012774229381,0.0004304315075863553,0.00015750511891636477,0.0003609673926122007,0.00038814080554145644,0.0002822599614244719
entino,0.00027770063871146905,,7.875255945818238e-05,,8.957095512495149e-05,4.704332690407866e-05
pertura,0.00027770063871146905,0.00010760787689658883,0.00023625767837454718,0.0001203224642040669,8.957095512495149e-05,4.704332690407866e-05
vertimenti,0.0005554012774229381,,,,,9.408665380815732e-05
embre,0.0008331019161344071,0.001291294522759066,0.00023625767837454718,0.0007219347852244014,0.0004777117606664079,0.0002352166345203933
aia,0.00027770063871146905,0.00021521575379317766,,6.016123210203345e-05,,0.00014112998071223596
ato,0.0016662038322688142,0.0007532551382761218,0.00023625767837454718,6.016123210203345e-05,0.00011942794016660198,9.408665380815732e-05
otto,0.0005554012774229381,0.0004304315075863553,0.0005512679162072767,0.00042112862471423417,0.0006568536709163109,0.0006115632497530225
entrare,0.00027770063871146905,0.0003228236306897665,0.00031501023783272954,0.0001203224642040669,8.957095512495149e-05,
enitori,0.00027770063871146905,0.0004304315075863553,0.00023625767837454718,0.0008422572494284683,0.00020899889529155347,0.0002352166345203933
corsa,0.00027770063871146905,0.00010760787689658883,0.00031501023783272954,,,0.00014112998071223596
tala,0.00027770063871146905,,,,2.9856985041650495e-05,
cambio,0.00027770063871146905,0.0003228236306897665,0.00047251535674909436,0.00018048369630610034,5.971397008330099e-05,4.704332690407866e-05
mano,0.00027770063871146905,0.00010760787689658883,0.00015750511891636477,0.00018048369630610034,0.0005374257307497089,0.0002352166345203933
este,0.00027770063871146905,0.000645647261379533,0.00023625767837454718,0.0002406449284081338,0.0005075687457080584,0.00018817330761631464
sure,0.00027770063871146905,,0.00015750511891636477,,5.971397008330099e-05,9.408665380815732e-05
uote,0.00027770063871146905,0.00010760787689658883,,,,9.408665380815732e-05
empoli,0.0008331019161344071,,,,,
oteca,0.0005554012774229381,0.001291294522759066,,0.00042112862471423417,,9.408665380815732e-05
nato,0.00027770063871146905,0.00010760787689658883,0.000393762797290912,0.00018048369630610034,0.00014928492520825248,0.00018817330761631464
attività,0.0005554012774229381,0.0008608630151727107,0.0007087730351236415,0.0006617735531223679,0.0010151374914161167,0.0009879098649856518
etture,0.00027770063871146905,,7.875255945818238e-05,,2.9856985041650495e-05,4.704332690407866e-05
ase,0.00027770063871146905,0.0009684708920692994,0.00015750511891636477,0.0001203224642040669,0.0004478547756247574,0.00032930328832855057
itrici,0.00027770063871146905,,,6.016123210203345e-05,8.957095512495149e-05,
verti,0.00027770063871146905,0.00010760787689658883,7.875255945818238e-05,,,
teria,0.00027770063871146905,0.0003228236306897665,7.875255945818238e-05,6.016123210203345e-05,0.00023885588033320396,4.704332690407866e-05
dra,0.0008331019161344071,0.00021521575379317766,,0.0004812898568162676,0.00020899889529155347,0.00018817330761631464
avolo,0.0005554012774229381,0.00021521575379317766,,6.016123210203345e-05,2.9856985041650495e-05,0.00018817330761631464
voglia,0.00027770063871146905,0.00010760787689658883,0.00023625767837454718,0.00030080616051016726,0.00020899889529155347,9.408665380815732e-05
te,0.0005554012774229381,0.000645647261379533,7.875255945818238e-05,6.016123210203345e-05,0.00011942794016660198,4.704332690407866e-05
chiamo,0.0005554012774229381,0.00010760787689658883,,6.016123210203345e-05,5.971397008330099e-05,9.408665380815732e-05
mista,0.00027770063871146905,,,6.016123210203345e-05,8.957095512495149e-05,4.704332690407866e-05
ionato,0.00027770063871146905,,,,,
oria,0.00027770063871146905,0.0008608630151727107,0.00023625767837454718,0.0002406449284081338,0.0004777117606664079,0.0002352166345203933
ores,0.00027770063871146905,,,,8.957095512495149e-05,
rezione,0.00027770063871146905,,7.875255945818238e-05,0.0001203224642040669,8.957095512495149e-05,9.408665380815732e-05
seo,0.0008331019161344071,0.00021521575379317766,,6.016123210203345e-05,5.971397008330099e-05,
izi,0.00027770063871146905,0.0005380393844829441,0.000393762797290912,0.00042112862471423417,0.00026871286537485446,0.00018817330761631464
forma,0.00027770063871146905,0.0004304315075863553,0.0005512679162072767,0.00030080616051016726,0.00035828382049980594,0.0004704332690407866
naio,0.0008331019161344071,0.00010760787689658883,0.00015750511891636477,0.0002406449284081338,0.00017914191024990297,0.00018817330761631464
alleria,0.0008331019161344071,0.00010760787689658883,,0.0001203224642040669,2.9856985041650495e-05,4.704332690407866e-05
iusa,0.00027770063871146905,,7.875255945818238e-05,6.016123210203345e-05,2.9856985041650495e-05,9.408665380815732e-05
iglietti,0.0008331019161344071,0.00010760787689658883,,6.016123210203345e-05,2.9856985041650495e-05,4.704332690407866e-05
unità,0.00027770063871146905,0.00021521575379317766,0.00015750511891636477,0.0002406449284081338,0.00020899889529155347,0.00032930328832855057
europea,0.00027770063871146905,0.00021521575379317766,0.00023625767837454718,0.00018048369630610034,5.971397008330099e-05,0.0007056499035611798
età,0.0013885031935573452,0.0009684708920692994,0.000787525594581824,0.0005414510889183011,0.0006568536709163109,0.0006115632497530225
tuito,0.0005554012774229381,0.0004304315075863553,0.00015750511891636477,0.0001203224642040669,5.971397008330099e-05,9.408665380815732e-05
etteria,0.00027770063871146905,,,,2.9856985041650495e-05,
trova,0.0005554012774229381,0.0007532551382761218,0.00047251535674909436,0.0002406449284081338,0.00026871286537485446,0.00014112998071223596
estra,0.00027770063871146905,0.0003228236306897665,0.00031501023783272954,0.0002406449284081338,0.00029856985041650495,9.408665380815732e-05
mina,0.00027770063871146905,0.00021521575379317766,,,5.971397008330099e-05,4.704332690407866e-05
sura,0.00027770063871146905,0.0003228236306897665,0.00031501023783272954,0.00030080616051016726,0.00011942794016660198,0.0003763466152326293
sogna,0.00027770063871146905,0.0010760787689658882,0.00031501023783272954,6.016123210203345e-05,0.00035828382049980594,0.0004704332690407866
n,0.0022216051096917524,0.0009684708920692994,0.00015750511891636477,0.00030080616051016726,0.0004478547756247574,0.0019287764030672249
pio,0.00027770063871146905,0.0007532551382761218,0.00015750511891636477,0.0005414510889183011,0.0005075687457080584,0.0008938232111774945
cerca,0.0033324076645376284,0.0011836866458624772,0.0005512679162072767,0.0004812898568162676,0.0007165676409996119,0.0007526932304652586
rete,0.00027770063871146905,0.00021521575379317766,7.875255945818238e-05,0.0002406449284081338,0.0005075687457080584,0.0003763466152326293
nese,0.0005554012774229381,,,,2.9856985041650495e-05,
risti,0.00027770063871146905,,0.00023625767837454718,0.0001203224642040669,2.9856985041650495e-05,9.408665380815732e-05
onesi,0.00027770063871146905,,,,,4.704332690407866e-05
odo,0.00027770063871146905,0.0005380393844829441,0.000393762797290912,0.00042112862471423417,0.00029856985041650495,0.00032930328832855057
enda,0.00027770063871146905,0.0004304315075863553,0.0007087730351236415,0.0008422572494284683,0.00020899889529155347,0.00014112998071223596
ter,0.00027770063871146905,0.000645647261379533,0.0012600409513309182,0.0005414510889183011,0.0009255665362911653,0.00032930328832855057
matore,0.00027770063871146905,,0.000787525594581824,0.0002406449284081338,0.00020899889529155347,
esperienza,0.0019439044709802832,0.0005380393844829441,0.0007087730351236415,0.00042112862471423417,0.0004478547756247574,0.00018817330761631464
tratto,0.0013885031935573452,0.000645647261379533,0.0005512679162072767,0.00018048369630610034,0.00017914191024990297,0.00014112998071223596
art,0.0005554012774229381,0.00010760787689658883,0.00023625767837454718,,0.0011644224166243694,0.0018346897492590676
time,0.0005554012774229381,0.00010760787689658883,0.00031501023783272954,0.0001203224642040669,2.9856985041650495e-05,4.704332690407866e-05
um,0.0005554012774229381,0.00021521575379317766,0.00015750511891636477,0.0001203224642040669,0.00026871286537485446,0.0007056499035611798
izzo,0.0008331019161344071,0.000645647261379533,0.00047251535674909436,0.0002406449284081338,0.0006269966858746603,0.0004704332690407866
heca,0.00027770063871146905,,,6.016123210203345e-05,,
bo,0.00027770063871146905,0.00010760787689658883,7.875255945818238e-05,,0.00032842683545815545,9.408665380815732e-05
rgo,0.0011108025548458762,0.0009684708920692994,0.00047251535674909436,,0.00011942794016660198,0.00018817330761631464
telle,0.00027770063871146905,0.00010760787689658883,7.875255945818238e-05,6.016123210203345e-05,0.00020899889529155347,9.408665380815732e-05
uoco,0.0008331019161344071,0.0004304315075863553,7.875255945818238e-05,0.0003609673926122007,,
alizzati,0.0005554012774229381,0.00010760787689658883,,0.0001203224642040669,8.957095512495149e-05,9.408665380815732e-05
ientale,0.00027770063871146905,0.00010760787689658883,7.875255945818238e-05,,0.00011942794016660198,
ionale,0.0005554012774229381,0.00010760787689658883,,,0.00014928492520825248,4.704332690407866e-05
estivi,0.0005554012774229381,0.0003228236306897665,,,8.957095512495149e-05,
sunzione,0.00027770063871146905,,7.875255945818238e-05,6.016123210203345e-05,0.00011942794016660198,4.704332690407866e-05
diata,0.00027770063871146905,,,,5.971397008330099e-05,
zio,0.0005554012774229381,0.000645647261379533,0.0007087730351236415,0.00030080616051016726,0.00023885588033320396,4.704332690407866e-05
oggetti,0.00027770063871146905,,0.000393762797290912,,0.00014928492520825248,0.00018817330761631464
mmessa,0.00027770063871146905,,0.00015750511891636477,,2.9856985041650495e-05,4.704332690407866e-05
senza,0.0011108025548458762,0.0013989023996556548,0.0011025358324145535,0.0010227409457345686,0.0009554235213328158,0.0011760831726019664
disposta,0.00027770063871146905,,,,5.971397008330099e-05,4.704332690407866e-05
orare,0.0008331019161344071,0.0004304315075863553,0.0008662781540400063,0.0007219347852244014,0.00026871286537485446,0.00014112998071223596
entarsi,0.00027770063871146905,,0.00015750511891636477,6.016123210203345e-05,0.00011942794016660198,9.408665380815732e-05
iga,0.0005554012774229381,,,,0.00011942794016660198,
tarie,0.00027770063871146905,,,,,4.704332690407866e-05
ttima,0.00027770063871146905,0.00010760787689658883,0.00031501023783272954,,5.971397008330099e-05,
cenza,0.0005554012774229381,0.00021521575379317766,0.00031501023783272954,0.0004812898568162676,0.00011942794016660198,0.0005645199228489438
orario,0.0008331019161344071,0.0009684708920692994,,0.00018048369630610034,0.00014928492520825248,
istruzioni,0.00027770063871146905,0.00021521575379317766,,,8.957095512495149e-05,
antare,0.00027770063871146905,,7.875255945818238e-05,6.016123210203345e-05,5.971397008330099e-05,9.408665380815732e-05
ar,0.00027770063871146905,0.0005380393844829441,0.00015750511891636477,0.0004812898568162676,0.00035828382049980594,0.00042338994213670793
scere,0.00027770063871146905,,,0.00018048369630610034,5.971397008330099e-05,4.704332690407866e-05
aso,0.0033324076645376284,0.0004304315075863553,0.0005512679162072767,0.0006016123210203345,0.0012539933717493207,0.0008467798842734159
piante,0.0030547070258261596,,7.875255945818238e-05,,0.00026871286537485446,
rose,0.0013885031935573452,0.0004304315075863553,0.00023625767837454718,0.0001203224642040669,,4.704332690407866e-05
ngo,0.00027770063871146905,0.0004304315075863553,0.00031501023783272954,0.0002406449284081338,0.00026871286537485446,0.00014112998071223596
stretto,0.00027770063871146905,,0.00015750511891636477,6.016123210203345e-05,0.00014928492520825248,4.704332690407866e-05
po,0.0013885031935573452,0.0010760787689658882,0.00047251535674909436,0.0007219347852244014,0.0004777117606664079,0.0008938232111774945
terra,0.0022216051096917524,0.00021521575379317766,0.00015750511891636477,0.0003609673926122007,0.00041799779058310693,0.0003763466152326293
metti,0.0011108025548458762,,,,0.00014928492520825248,
ttile,0.0005554012774229381,,,6.016123210203345e-05,2.9856985041650495e-05,
essere,0.0005554012774229381,0.0005380393844829441,0.0017325563080800126,0.0013235471062447359,0.003463410264831457,0.0027755562873406406
icine,0.0005554012774229381,0.00010760787689658883,0.00015750511891636477,6.016123210203345e-05,2.9856985041650495e-05,
gi,0.0005554012774229381,,,,,
asta,0.0005554012774229381,0.0008608630151727107,0.0005512679162072767,0.0006016123210203345,0.00026871286537485446,0.00018817330761631464
empi,0.0005554012774229381,0.00010760787689658883,0.00023625767837454718,0.00018048369630610034,0.00011942794016660198,9.408665380815732e-05
tenzione,0.0005554012774229381,0.0003228236306897665,0.00015750511891636477,0.0003609673926122007,0.00011942794016660198,0.0002352166345203933
coprire,0.0005554012774229381,,,,2.9856985041650495e-05,9.408665380815732e-05
oglie,0.0005554012774229381,,7.875255945818238e-05,0.00018048369630610034,0.00023885588033320396,0.0003763466152326293
dai,0.0005554012774229381,0.0003228236306897665,0.00031501023783272954,0.00030080616051016726,0.0004777117606664079,0.0004704332690407866
qua,0.0013885031935573452,0.0003228236306897665,0.00023625767837454718,0.00018048369630610034,0.00020899889529155347,0.00018817330761631464
cone,0.0005554012774229381,0.00010760787689658883,,,2.9856985041650495e-05,
dare,0.0008331019161344071,0.00010760787689658883,0.000393762797290912,0.0005414510889183011,0.00023885588033320396,0.00018817330761631464
ogli,0.00027770063871146905,,7.875255945818238e-05,,2.9856985041650495e-05,
tue,0.00027770063871146905,0.00021521575379317766,,0.00018048369630610034,,
nora,0.00027770063871146905,0.00021521575379317766,0.000393762797290912,0.00030080616051016726,5.971397008330099e-05,0.0002822599614244719
iana,0.00027770063871146905,0.00010760787689658883,7.875255945818238e-05,,,
lizie,0.00027770063871146905,,0.00015750511891636477,,2.9856985041650495e-05,
pasti,0.0005554012774229381,0.00010760787689658883,0.00023625767837454718,,,
andiamo,0.0011108025548458762,0.00010760787689658883,7.875255945818238e-05,0.0001203224642040669,,
eggiata,0.0005554012774229381,0.00010760787689658883,0.0005512679162072767,6.016123210203345e-05,5.971397008330099e-05,
ello,0.0005554012774229381,,0.00015750511891636477,0.0001203224642040669,0.00017914191024990297,0.00014112998071223596
niamo,0.0005554012774229381,,,,,4.704332690407866e-05
uando,0.00027770063871146905,0.0004304315075863553,0.0012600409513309182,0.00174467573095897,0.0014629922670408742,0.0015994731147386744
do,0.00027770063871146905,,,6.016123210203345e-05,2.9856985041650495e-05,4.704332690407866e-05
ove,0.00027770063871146905,,7.875255945818238e-05,6.016123210203345e-05,2.9856985041650495e-05,4.704332690407866e-05
usciamo,0.00027770063871146905,,,6.016123210203345e-05,,
rché,0.00027770063871146905,0.00182933390724201,0.0011025358324145535,0.003068222837203706,0.0016421341772907773,0.002022863056875382
oggia,0.00027770063871146905,,7.875255945818238e-05,,5.971397008330099e-05,
viene,0.00027770063871146905,0.00010760787689658883,0.00015750511891636477,0.00030080616051016726,0.0005971397008330099,0.0006586065766571011
ieni,0.0008331019161344071,0.00021521575379317766,7.875255945818238e-05,,,
ossiamo,0.0011108025548458762,0.00010760787689658883,7.875255945818238e-05,0.00018048369630610034,8.957095512495149e-05,4.704332690407866e-05
viale,0.00027770063871146905,0.00010760787689658883,,,8.957095512495149e-05,
nini,0.00027770063871146905,,,,,4.704332690407866e-05
piedi,0.00027770063871146905,0.00021521575379317766,0.000393762797290912,6.016123210203345e-05,0.00011942794016660198,0.00032930328832855057
avatrice,0.00027770063871146905,,,,2.9856985041650495e-05,
atrimoniale,0.00027770063871146905,0.00021521575379317766,,,2.9856985041650495e-05,4.704332690407866e-05
lotto,0.00027770063871146905,,,,,0.00032930328832855057
icola,0.00027770063871146905,,,,2.9856985041650495e-05,
braio,0.00027770063871146905,0.0005380393844829441,0.0005512679162072767,0.0002406449284081338,8.957095512495149e-05,0.00014112998071223596
mercati,0.00027770063871146905,,0.00031501023783272954,,2.9856985041650495e-05,4.704332690407866e-05
net,0.00027770063871146905,0.0015065102765522435,0.0006300204756654591,0.0006617735531223679,0.00023885588033320396,0.00018817330761631464
at,0.00027770063871146905,0.00010760787689658883,,0.0001203224642040669,0.00020899889529155347,
u,0.00027770063871146905,0.00010760787689658883,,0.0001203224642040669,0.00020899889529155347,0.00014112998071223596
ele,0.00027770063871146905,0.00021521575379317766,,0.0002406449284081338,0.00011942794016660198,4.704332690407866e-05
lese,0.00027770063871146905,0.00021521575379317766,0.000393762797290912,0.00030080616051016726,8.957095512495149e-05,0.0002352166345203933
rivate,0.00027770063871146905,0.00010760787689658883,7.875255945818238e-05,0.0001203224642040669,8.957095512495149e-05,
viti,0.00027770063871146905,,,,5.971397008330099e-05,
sana,0.00027770063871146905,0.0003228236306897665,,,,
conoscere,0.00027770063871146905,0.0007532551382761218,0.00023625767837454718,0.0003609673926122007,0.00023885588033320396,0.00032930328832855057
umenti,0.00027770063871146905,0.0003228236306897665,0.00047251535674909436,0.0009024184815305018,0.00017914191024990297,0.00042338994213670793
tacoli,0.00027770063871146905,0.00010760787689658883,0.00023625767837454718,0.0003609673926122007,,9.408665380815732e-05
vuto,0.00027770063871146905,0.00021521575379317766,0.000787525594581824,0.0006617735531223679,0.0004777117606664079,0.0006115632497530225
alo,0.00027770063871146905,0.000645647261379533,7.875255945818238e-05,,2.9856985041650495e-05,
vendere,0.00027770063871146905,0.00010760787689658883,0.00015750511891636477,6.016123210203345e-05,,
usi,0.0008331019161344071,,7.875255945818238e-05,6.016123210203345e-05,0.00014928492520825248,
istrazione,0.00027770063871146905,0.00010760787689658883,0.00015750511891636477,0.0003609673926122007,0.00017914191024990297,
repubblica,0.00027770063871146905,0.00010760787689658883,,0.0001203224642040669,0.00017914191024990297,0.00032930328832855057
uole,0.00027770063871146905,0.000645647261379533,0.0011025358324145535,0.0006617735531223679,0.0005374257307497089,0.0005174765959448652
eriori,0.00027770063871146905,0.00021521575379317766,0.00015750511891636477,6.016123210203345e-05,0.00011942794016660198,4.704332690407866e-05
scritto,0.00027770063871146905,,0.00023625767837454718,,0.00023885588033320396,0.00018817330761631464
ceo,0.0005554012774229381,0.00021521575379317766,7.875255945818238e-05,0.0003609673926122007,2.9856985041650495e-05,9.408665380815732e-05
nza,0.00027770063871146905,,,,,9.408665380815732e-05
icisti,0.00027770063871146905,,7.875255945818238e-05,,0.00011942794016660198,
ula,0.00027770063871146905,0.00010760787689658883,0.00015750511891636477,,0.00017914191024990297,0.0002352166345203933
andra,0.00027770063871146905,,7.875255945818238e-05,,5.971397008330099e-05,
ivo,0.00027770063871146905,,0.00015750511891636477,6.016123210203345e-05,0.00020899889529155347,9.408665380815732e-05
udio,0.0008331019161344071,0.0009684708920692994,0.0005512679162072767,0.0006617735531223679,0.0011942794016660198,0.0014112998071223596
rtiamo,0.00027770063871146905,,,,,
itiamo,0.00027770063871146905,,,6.016123210203345e-05,,
isi,0.00027770063871146905,0.00010760787689658883,7.875255945818238e-05,,5.971397008330099e-05,0.0003763466152326293
eniamo,0.00027770063871146905,,,,2.9856985041650495e-05,
ormiamo,0.00027770063871146905,,,,2.9856985041650495e-05,
gia,0.0005554012774229381,0.000645647261379533,0.0017325563080800126,0.0003609673926122007,5.971397008330099e-05,4.704332690407866e-05
verso,0.00027770063871146905,0.0003228236306897665,0.0009450307134981887,0.0007820960173264348,0.0013435643268742722,0.0002352166345203933
tenta,0.00027770063871146905,0.00010760787689658883,,,5.971397008330099e-05,0.0002352166345203933
braccio,0.00027770063871146905,,,,2.9856985041650495e-05,4.704332690407866e-05
iare,0.00027770063871146905,0.0005380393844829441,0.00023625767837454718,0.00042112862471423417,8.957095512495149e-05,
uglio,0.00027770063871146905,0.0003228236306897665,,0.00042112862471423417,0.00014928492520825248,0.0002352166345203933
arelli,0.0005554012774229381,,,,,
ort,0.00027770063871146905,,0.00023625767837454718,,,
terno,0.00027770063871146905,0.0004304315075863553,0.00047251535674909436,0.00042112862471423417,8.957095512495149e-05,0.0002352166345203933
atti,0.00027770063871146905,0.0003228236306897665,0.00031501023783272954,0.00030080616051016726,0.00011942794016660198,9.408665380815732e-05
tipici,0.0005554012774229381,,7.875255945818238e-05,6.016123210203345e-05,,4.704332690407866e-05
prende,0.00027770063871146905,0.0003228236306897665,7.875255945818238e-05,0.00018048369630610034,0.00011942794016660198,9.408665380815732e-05
colazione,0.00027770063871146905,0.00010760787689658883,0.00015750511891636477,0.0001203224642040669,2.9856985041650495e-05,9.408665380815732e-05
voli,0.0005554012774229381,0.00010760787689658883,7.875255945818238e-05,,,9.408665380815732e-05
yan,0.0005554012774229381,,7.875255945818238e-05,6.016123210203345e-05,,
pensi,0.0005554012774229381,,,,0.00011942794016660198,
opri,0.00027770063871146905,0.0003228236306897665,0.00015750511891636477,0.0001203224642040669,0.00020899889529155347,0.0002352166345203933
belle,0.00027770063871146905,0.00010760787689658883,0.00031501023783272954,0.00018048369630610034,2.9856985041650495e-05,9.408665380815732e-05
ostri,0.00027770063871146905,0.0003228236306897665,0.000393762797290912,0.0003609673926122007,0.00017914191024990297,0.00014112998071223596
onomici,0.00027770063871146905,0.00010760787689658883,7.875255945818238e-05,,8.957095512495149e-05,
cevi,0.00027770063871146905,0.0003228236306897665,0.00023625767837454718,,2.9856985041650495e-05,
tis,0.00027770063871146905,0.0007532551382761218,,0.0002406449284081338,,
aino,0.00027770063871146905,,,6.016123210203345e-05,2.9856985041650495e-05,0.00014112998071223596
conti,0.00027770063871146905,0.0005380393844829441,0.00031501023783272954,0.0005414510889183011,0.0004478547756247574,4.704332690407866e-05
mercato,0.0008331019161344071,0.0004304315075863553,0.000787525594581824,0.0004812898568162676,0.0004478547756247574,0.00014112998071223596
lizia,0.00027770063871146905,,0.00015750511891636477,,5.971397008330099e-05,4.704332690407866e-05
vale,0.00027770063871146905,0.00010760787689658883,7.875255945818238e-05,0.0001203224642040669,0.00032842683545815545,
fania,0.00027770063871146905,,,,2.9856985041650495e-05,
ssimo,0.0005554012774229381,0.00010760787689658883,0.00015750511891636477,6.016123210203345e-05,5.971397008330099e-05,9.408665380815732e-05
orella,0.00027770063871146905,,0.00015750511891636477,6.016123210203345e-05,2.9856985041650495e-05,
rento,0.00027770063871146905,,7.875255945818238e-05,,2.9856985041650495e-05,4.704332690407866e-05
letto,0.00027770063871146905,0.00021521575379317766,0.0006300204756654591,0.00030080616051016726,0.00035828382049980594,0.00018817330761631464
